SOS_dt,SOS_doy,SOS_v,POS_dt,POS_doy,POS_v,EOS_dt,EOS_doy,EOS_v,x,y,Vegetation,LOS,POS_year,Waterhole
2006-08-31,243,0.5872420413981473,2007-03-11,70,0.6466996725585383,2007-10-05,278,0.6050398979208036,677490.0,-2823930.0,Dense trees,400,2007.0,Bungera
2008-02-10,41,0.6140670789497779,2008-09-05,249,0.6816746329848086,2008-11-24,329,0.6559448245182238,677490.0,-2823930.0,Dense trees,288,2008.0,Bungera
2011-01-17,17,0.626546084056701,2011-08-13,225,0.7190022059718683,2011-11-01,305,0.6939305566658593,677490.0,-2823930.0,Dense trees,288,2011.0,Bungera
2014-01-25,25,0.649300035218616,2014-08-21,233,0.6915015687716475,2015-03-17,76,0.6552660681529643,677490.0,-2823930.0,Dense trees,416,2014.0,Bungera
2016-04-20,111,0.6398724149745357,2016-11-14,319,0.7668627510526445,2017-05-25,145,0.6857115304785878,677490.0,-2823930.0,Dense trees,400,2016.0,Bungera
2019-02-08,39,0.5938634452188813,2019-08-19,231,0.6336965824119486,2019-12-09,343,0.6028353782068047,677490.0,-2823930.0,Dense trees,304,2019.0,Bungera
1994-07-29,210,0.5879214667031258,1995-02-22,53,0.6225235437257408,1995-09-18,261,0.5913035206644864,677490.0,-2823960.0,Dense trees,416,1995.0,Bungera
1996-12-25,360,0.6047904569677551,1997-04-16,106,0.6356911552926431,1997-10-25,298,0.5821237813939837,677490.0,-2823960.0,Dense trees,304,1997.0,Bungera
1999-07-11,192,0.658875244001799,2000-02-04,35,0.6843016560575245,2000-08-30,243,0.6102410017459088,677490.0,-2823960.0,Dense trees,416,2000.0,Bungera
2000-12-04,339,0.5794781951023349,2001-02-22,53,0.6098047000918866,2001-09-18,261,0.5451128693236846,677490.0,-2823960.0,Dense trees,288,2001.0,Bungera
2001-11-21,325,0.5219170356071972,2002-02-25,56,0.5544254079955867,2002-09-21,264,0.522641601153036,677490.0,-2823960.0,Dense trees,304,2002.0,Bungera
2004-01-30,30,0.5519895123118642,2004-08-25,238,0.595935799280671,2005-03-21,80,0.5561508085162269,677490.0,-2823960.0,Dense trees,416,2004.0,Bungera
2006-08-31,243,0.5387965815415549,2007-03-11,70,0.6045193991396699,2007-10-05,278,0.568196378180687,677490.0,-2823960.0,Dense trees,400,2007.0,Bungera
2008-01-25,25,0.5852786130754014,2008-08-20,233,0.6453515860284704,2008-11-08,313,0.6173563311662074,677490.0,-2823960.0,Dense trees,288,2008.0,Bungera
2011-01-17,17,0.6120602821696453,2011-08-13,225,0.6909390473864087,2011-10-16,289,0.6617702227676725,677490.0,-2823960.0,Dense trees,272,2011.0,Bungera
2014-01-25,25,0.5613237228904483,2014-08-21,233,0.5998194218589866,2015-03-17,76,0.562725161376614,677490.0,-2823960.0,Dense trees,416,2014.0,Bungera
2016-05-22,143,0.565165701077384,2016-12-16,351,0.6664334467478462,2017-06-26,177,0.5645308824673062,677490.0,-2823960.0,Dense trees,400,2016.0,Bungera
2019-08-03,215,0.5469090402305451,2020-02-27,58,0.5883456001112005,2020-10-08,282,0.565734662747023,677490.0,-2823960.0,Dense trees,432,2020.0,Bungera
1994-07-13,194,0.5153710762303619,1995-02-22,53,0.541575766290567,1995-09-18,261,0.5066685681895785,677520.0,-2823960.0,Dense trees,432,1995.0,Bungera
1997-01-26,26,0.5548032248882661,1997-04-16,106,0.569520709787335,1997-10-25,298,0.5046318611250236,677520.0,-2823960.0,Dense trees,272,1997.0,Bungera
1999-07-27,208,0.5576275108840488,2000-02-20,51,0.5921880844298579,2000-09-15,259,0.533486306934901,677520.0,-2823960.0,Dense trees,416,2000.0,Bungera
2004-01-30,30,0.49804760396617265,2004-08-25,238,0.5307907535345443,2004-10-28,302,0.504647174312938,677520.0,-2823960.0,Dense trees,272,2004.0,Bungera
2006-08-31,243,0.49296270792116414,2007-03-11,70,0.5217469850853612,2007-10-05,278,0.4704825075861328,677520.0,-2823960.0,Dense trees,400,2007.0,Bungera
2008-02-10,41,0.47422839426478836,2008-09-05,249,0.5337916966735837,2008-12-10,345,0.48935685762863085,677520.0,-2823960.0,Dense trees,304,2008.0,Bungera
2010-01-14,14,0.5066879724545392,2010-03-03,62,0.5201621503563562,2010-10-13,286,0.49531514343732624,677520.0,-2823960.0,Dense trees,272,2010.0,Bungera
2011-01-01,1,0.5280023519864392,2011-07-28,209,0.6122142327603507,2011-10-16,289,0.5769808066286188,677520.0,-2823960.0,Dense trees,288,2011.0,Bungera
2013-12-08,342,0.5410548442185356,2014-03-30,89,0.5783285218868354,2014-10-24,297,0.5376375370142378,677520.0,-2823960.0,Dense trees,320,2014.0,Bungera
2016-04-20,111,0.5525887574643917,2016-10-29,303,0.6488359371734407,2017-05-09,129,0.5859445209079468,677520.0,-2823960.0,Dense trees,384,2016.0,Bungera
1990-01-23,23,0.5004741193292959,1990-08-03,215,0.579594873983481,1990-11-07,311,0.553603622130062,677430.0,-2824020.0,Dense trees,288,1990.0,Bungera
1994-02-19,50,0.49218409998663004,1994-09-15,258,0.5452306902812513,1994-11-18,322,0.5297533510590294,677430.0,-2824020.0,Dense trees,272,1994.0,Bungera
1996-12-25,360,0.48608174304732815,1997-07-21,202,0.5289195596477914,1997-11-26,330,0.48875163653141557,677430.0,-2824020.0,Dense trees,336,1997.0,Bungera
1999-12-02,336,0.4951245012511213,2000-03-07,67,0.5342519351048202,2000-10-01,275,0.48032479634176234,677430.0,-2824020.0,Dense trees,304,2000.0,Bungera
2001-01-05,5,0.478127275672117,2001-08-01,213,0.5230499554469784,2001-10-20,293,0.49701205074924826,677430.0,-2824020.0,Dense trees,288,2001.0,Bungera
2007-01-06,6,0.5383709379897587,2007-03-27,86,0.5613027739200332,2007-10-21,294,0.5352939563599661,677430.0,-2824020.0,Dense trees,288,2007.0,Bungera
2008-01-25,25,0.5353311228530434,2008-08-20,233,0.5820208222002988,2008-11-24,329,0.5530082951690382,677430.0,-2824020.0,Dense trees,304,2008.0,Bungera
2010-07-09,190,0.6059757143332429,2011-02-02,33,0.650246178017927,2011-08-13,225,0.6011990635222588,677430.0,-2824020.0,Dense trees,400,2011.0,Bungera
2013-12-24,358,0.645031817568526,2014-03-30,89,0.6717381771566356,2014-10-24,297,0.6265408594748206,677430.0,-2824020.0,Dense trees,304,2014.0,Bungera
